Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
15807	Brain-Cancer	GSE44971	GSM1094828	T	None	11.355902
15808	Brain-Cancer	GSE44971	GSM1094829	T	None	11.43202
15809	Brain-Cancer	GSE44971	GSM1094830	T	None	11.249706
15810	Brain-Cancer	GSE44971	GSM1094831	T	None	11.630722
15811	Brain-Cancer	GSE44971	GSM1094832	T	None	11.289443
15812	Brain-Cancer	GSE44971	GSM1094833	T	None	11.397675
15813	Brain-Cancer	GSE44971	GSM1094834	T	None	11.454813
15814	Brain-Cancer	GSE44971	GSM1094835	T	None	11.363587
15815	Brain-Cancer	GSE44971	GSM1094836	T	None	11.381543
15816	Brain-Cancer	GSE44971	GSM1094837	T	None	11.444497
15817	Brain-Cancer	GSE44971	GSM1094838	T	None	11.384244
15818	Brain-Cancer	GSE44971	GSM1094839	T	None	11.405673
15819	Brain-Cancer	GSE44971	GSM1094840	T	None	11.2526655
15820	Brain-Cancer	GSE44971	GSM1094841	T	None	11.3089075
15821	Brain-Cancer	GSE44971	GSM1094842	T	None	10.98014
15822	Brain-Cancer	GSE44971	GSM1094843	T	None	11.378837
15823	Brain-Cancer	GSE44971	GSM1094844	T	None	11.394999
15824	Brain-Cancer	GSE44971	GSM1094845	T	None	11.428884
15825	Brain-Cancer	GSE44971	GSM1094846	T	None	11.34374
15826	Brain-Cancer	GSE44971	GSM1094847	T	None	10.98014
15827	Brain-Cancer	GSE44971	GSM1094848	T	None	10.988685
15828	Brain-Cancer	GSE44971	GSM1094849	T	None	11.211888
15829	Brain-Cancer	GSE44971	GSM1094850	T	None	11.436191
15830	Brain-Cancer	GSE44971	GSM1094851	T	None	11.112439
15831	Brain-Cancer	GSE44971	GSM1094852	T	None	11.270295
15832	Brain-Cancer	GSE44971	GSM1094853	T	None	11.093417
15833	Brain-Cancer	GSE44971	GSM1094854	T	None	11.554589
15834	Brain-Cancer	GSE44971	GSM1094855	T	None	11.1111355
15835	Brain-Cancer	GSE44971	GSM1094856	T	None	10.914385
15836	Brain-Cancer	GSE44971	GSM1094857	T	None	10.99223
15837	Brain-Cancer	GSE44971	GSM1094858	T	None	11.262682
15838	Brain-Cancer	GSE44971	GSM1094859	T	None	11.028597
15839	Brain-Cancer	GSE44971	GSM1094860	T	None	11.233021
15840	Brain-Cancer	GSE44971	GSM1094861	T	None	11.102632
15841	Brain-Cancer	GSE44971	GSM1094862	T	None	11.053247
15842	Brain-Cancer	GSE45921	GSM1119668	T	None	11.304351
15843	Brain-Cancer	GSE45921	GSM1119669	T	None	11.416798
15844	Brain-Cancer	GSE45921	GSM1119670	T	None	11.284824
15845	Brain-Cancer	GSE45921	GSM1119671	T	None	11.445532
15846	Brain-Cancer	GSE45921	GSM1119672	T	None	11.306062
15847	Brain-Cancer	GSE45921	GSM1119673	T	None	11.1369915
15848	Brain-Cancer	GSE45921	GSM1119674	T	None	11.163021
15849	Brain-Cancer	GSE45921	GSM1119675	T	None	11.407799
15850	Brain-Cancer	GSE45921	GSM1119676	T	None	11.38694
15851	Brain-Cancer	GSE45921	GSM1119677	T	None	10.879583
15852	Brain-Cancer	GSE45921	GSM1119678	T	None	11.622509
15853	Brain-Cancer	GSE45921	GSM1119679	T	None	10.782179
15854	Brain-Cancer	GSE45921	GSM1119680	T	None	11.483312
15855	Brain-Cancer	GSE45921	GSM1119681	T	None	11.457381
15856	Brain-Cancer	GSE45921	GSM1119682	T	None	11.042343
15857	Brain-Cancer	GSE45921	GSM1119683	T	None	11.28077
15858	Brain-Cancer	GSE45921	GSM1119684	T	None	11.172427
15859	Brain-Cancer	GSE45921	GSM1119685	T	None	11.288866
15860	Brain-Cancer	GSE45921	GSM1119686	T	None	11.085472
15861	Brain-Cancer	GSE45921	GSM1119687	T	None	11.207624
15862	Brain-Cancer	GSE45921	GSM1119688	T	None	11.587777
15863	Brain-Cancer	GSE45921	GSM1119689	T	None	11.117643
15864	Brain-Cancer	GSE2109	GSM117587	T	None	10.644757
15865	Brain-Cancer	GSE2109	GSM117769	T	None	10.660888
15866	Brain-Cancer	GSE49243	GSM1195778	T	None	11.972621
15867	Brain-Cancer	GSE49243	GSM1195779	T	None	11.724514
15868	Brain-Cancer	GSE49243	GSM1195780	T	None	12.199673
15869	Brain-Cancer	GSE49243	GSM1195781	T	None	11.979425
15870	Brain-Cancer	GSE49243	GSM1195782	T	None	11.767357
15871	Brain-Cancer	GSE49243	GSM1195783	T	None	11.761551
15872	Brain-Cancer	GSE49243	GSM1195784	T	None	11.689561
15873	Brain-Cancer	GSE49243	GSM1195785	T	None	12.504819
15874	Brain-Cancer	GSE49243	GSM1195786	T	None	11.70779
15875	Brain-Cancer	GSE49243	GSM1195787	T	None	11.976206
15876	Brain-Cancer	GSE49243	GSM1195788	T	None	11.469133
15877	Brain-Cancer	GSE49243	GSM1195789	T	None	11.769424
15878	Brain-Cancer	GSE49243	GSM1195790	T	None	11.653741
15879	Brain-Cancer	GSE49243	GSM1195791	T	None	11.725367
15880	Brain-Cancer	GSE49243	GSM1195792	T	None	11.713387
15881	Brain-Cancer	GSE49243	GSM1195793	T	None	11.735133
15882	Brain-Cancer	GSE49243	GSM1195794	T	None	11.635264
15883	Brain-Cancer	GSE49243	GSM1195795	T	None	11.846665
15884	Brain-Cancer	GSE49243	GSM1195796	T	None	11.829722
15885	Brain-Cancer	GSE49243	GSM1195797	T	None	11.653741
15886	Brain-Cancer	GSE49243	GSM1195798	T	None	11.787495
15887	Brain-Cancer	GSE49243	GSM1195799	T	None	11.502335
15888	Brain-Cancer	GSE49243	GSM1195800	T	None	11.398744
15889	Brain-Cancer	GSE49243	GSM1195801	T	None	11.741046
15890	Brain-Cancer	GSE49243	GSM1195802	T	None	11.725367
15891	Brain-Cancer	GSE49243	GSM1195803	T	None	11.643856
15892	Brain-Cancer	GSE49243	GSM1195804	T	None	11.048487
15893	Brain-Cancer	GSE49243	GSM1195805	T	None	11.906891
15894	Brain-Cancer	GSE49243	GSM1195806	T	None	11.391781
15895	Brain-Cancer	GSE49243	GSM1195807	T	None	11.55411
15896	Brain-Cancer	GSE49243	GSM1195808	T	None	11.41257
15897	Brain-Cancer	GSE49243	GSM1195809	T	None	11.089451
15898	Brain-Cancer	GSE49243	GSM1195810	T	None	12.052228
15899	Brain-Cancer	GSE49243	GSM1195811	T	None	12.2285185
15900	Brain-Cancer	GSE49243	GSM1195812	T	None	12.330076
15901	Brain-Cancer	GSE49243	GSM1195813	T	None	12.145295
15902	Brain-Cancer	GSE49243	GSM1195814	T	None	12.262388
15903	Brain-Cancer	GSE49243	GSM1195815	T	None	11.911017
15904	Brain-Cancer	GSE49243	GSM1195816	T	None	11.798877
15905	Brain-Cancer	GSE49243	GSM1195817	T	None	12.1649065
15906	Brain-Cancer	GSE49243	GSM1195818	T	None	11.863799
15907	Brain-Cancer	GSE49243	GSM1195819	T	None	11.764872
15908	Brain-Cancer	GSE49243	GSM1195820	T	None	11.732592
15909	Brain-Cancer	GSE49243	GSM1195821	T	None	11.766943
15910	Brain-Cancer	GSE49243	GSM1195822	T	None	11.8997345
15911	Brain-Cancer	GSE49243	GSM1195823	T	None	11.5807295
15912	Brain-Cancer	GSE49243	GSM1195824	T	None	11.72366
15913	Brain-Cancer	GSE49243	GSM1195825	T	None	11.623425
15914	Brain-Cancer	GSE49243	GSM1195826	T	None	11.231821
15915	Brain-Cancer	GSE49243	GSM1195827	T	None	11.080152
15916	Brain-Cancer	GSE49243	GSM1195828	T	None	11.767357
15917	Brain-Cancer	GSE49243	GSM1195829	T	None	11.488342
15918	Brain-Cancer	GSE49243	GSM1195830	T	None	11.83684
15919	Brain-Cancer	GSE49243	GSM1195831	T	None	11.790348
15920	Brain-Cancer	GSE49243	GSM1195832	T	None	12.031357
15921	Brain-Cancer	GSE49243	GSM1195833	T	None	11.823367
15922	Brain-Cancer	GSE49243	GSM1195834	T	None	11.40886
15923	Brain-Cancer	GSE49243	GSM1195835	T	None	11.626621
15924	Brain-Cancer	GSE49243	GSM1195836	T	None	11.874213
15925	Brain-Cancer	GSE49243	GSM1195837	T	None	11.927407
15926	Brain-Cancer	GSE49243	GSM1195838	T	None	11.741046
15927	Brain-Cancer	GSE49243	GSM1195839	T	None	11.803324
15928	Brain-Cancer	GSE49243	GSM1195840	T	None	11.822969
15929	Brain-Cancer	GSE49243	GSM1195841	T	None	11.78136
15930	Brain-Cancer	GSE49243	GSM1195842	T	None	11.901244
15931	Brain-Cancer	GSE49243	GSM1195843	T	None	12.024794
15932	Brain-Cancer	GSE49243	GSM1195844	T	None	11.454813
15933	Brain-Cancer	GSE49243	GSM1195845	T	None	11.208235
15934	Brain-Cancer	GSE49243	GSM1195846	T	None	11.644307
15935	Brain-Cancer	GSE49243	GSM1195847	T	None	11.190442
15936	Brain-Cancer	GSE49243	GSM1195848	T	None	11.449148
15937	Brain-Cancer	GSE49243	GSM1195849	T	None	11.941781
15938	Brain-Cancer	GSE49243	GSM1195850	T	None	12.347344
15939	Brain-Cancer	GSE5281	GSM119615	T	None	11.255619
15940	Brain-Cancer	GSE49822	GSM1207726	T	None	10.907641
15941	Brain-Cancer	GSE49822	GSM1207727	T	None	11.34263
15942	Brain-Cancer	GSE49822	GSM1207728	T	None	11.518162
15943	Brain-Cancer	GSE49822	GSM1207729	T	None	11.40886
15944	Brain-Cancer	GSE49822	GSM1207730	T	None	11.338737
15945	Brain-Cancer	GSE50161	GSM1214834	T	None	10.675957
15946	Brain-Cancer	GSE50161	GSM1214835	T	None	11.361944
15947	Brain-Cancer	GSE50161	GSM1214836	T	None	11.181152
15948	Brain-Cancer	GSE50161	GSM1214837	T	None	11.399812
15949	Brain-Cancer	GSE50161	GSM1214838	T	None	11.297489
15950	Brain-Cancer	GSE50161	GSM1214839	T	None	10.808964
15951	Brain-Cancer	GSE50161	GSM1214840	T	None	11.113742
15952	Brain-Cancer	GSE50161	GSM1214841	T	None	11.16365
15953	Brain-Cancer	GSE50161	GSM1214842	T	None	10.7623825
15954	Brain-Cancer	GSE50161	GSM1214843	T	None	10.971543
15955	Brain-Cancer	GSE50161	GSM1214844	T	None	10.888743
15956	Brain-Cancer	GSE50161	GSM1214845	T	None	10.8626375
15957	Brain-Cancer	GSE50161	GSM1214846	T	None	11.3548
15958	Brain-Cancer	GSE50161	GSM1214847	T	None	11.536733
15959	Brain-Cancer	GSE50161	GSM1214848	T	None	11.117643
15960	Brain-Cancer	GSE50161	GSM1214849	T	None	10.632996
15961	Brain-Cancer	GSE50161	GSM1214850	T	None	11.189824
15962	Brain-Cancer	GSE50161	GSM1214851	T	None	10.897845
15963	Brain-Cancer	GSE50161	GSM1214852	T	None	11.240195
15964	Brain-Cancer	GSE50161	GSM1214853	T	None	11.28598
15965	Brain-Cancer	GSE50161	GSM1214854	T	None	10.940313
15966	Brain-Cancer	GSE50161	GSM1214855	T	None	11.312883
15967	Brain-Cancer	GSE50161	GSM1214856	T	None	11.090113
15968	Brain-Cancer	GSE50161	GSM1214857	T	None	11.000704
15969	Brain-Cancer	GSE50161	GSM1214858	T	None	10.667111
15970	Brain-Cancer	GSE50161	GSM1214859	T	None	11.045077
15971	Brain-Cancer	GSE50161	GSM1214860	T	None	11.662668
15972	Brain-Cancer	GSE50161	GSM1214861	T	None	11.064069
15973	Brain-Cancer	GSE50161	GSM1214862	T	None	10.726218
15974	Brain-Cancer	GSE50161	GSM1214863	T	None	11.697402
15975	Brain-Cancer	GSE50161	GSM1214864	T	None	11.203959
15976	Brain-Cancer	GSE50161	GSM1214865	T	None	11.051888
15977	Brain-Cancer	GSE50161	GSM1214866	T	None	10.778077
15978	Brain-Cancer	GSE50161	GSM1214867	T	None	11.176797
15979	Brain-Cancer	GSE50161	GSM1214868	T	None	11.375039
15980	Brain-Cancer	GSE50161	GSM1214869	T	None	11.479275
15981	Brain-Cancer	GSE50161	GSM1214870	T	None	11.702172
15982	Brain-Cancer	GSE50161	GSM1214871	T	None	11.492855
15983	Brain-Cancer	GSE50161	GSM1214872	T	None	11.180531
15984	Brain-Cancer	GSE50161	GSM1214873	T	None	10.959277
15985	Brain-Cancer	GSE50161	GSM1214874	T	None	11.180531
15986	Brain-Cancer	GSE50161	GSM1214875	T	None	10.963618
15987	Brain-Cancer	GSE50161	GSM1214876	T	None	11.179287
15988	Brain-Cancer	GSE50161	GSM1214877	T	None	11.28598
15989	Brain-Cancer	GSE50161	GSM1214878	T	None	10.675957
15990	Brain-Cancer	GSE50161	GSM1214879	T	None	10.396605
15991	Brain-Cancer	GSE50161	GSM1214880	T	None	11.322492
15992	Brain-Cancer	GSE50161	GSM1214881	T	None	11.52111
15993	Brain-Cancer	GSE50161	GSM1214882	T	None	10.892543
15994	Brain-Cancer	GSE50161	GSM1214883	T	None	11.045077
15995	Brain-Cancer	GSE50161	GSM1214884	T	None	10.866507
15996	Brain-Cancer	GSE50161	GSM1214885	T	None	11.133142
15997	Brain-Cancer	GSE50161	GSM1214886	T	None	11.23362
15998	Brain-Cancer	GSE50161	GSM1214887	T	None	10.861862
15999	Brain-Cancer	GSE50161	GSM1214888	T	None	11.552189
16000	Brain-Cancer	GSE50161	GSM1214889	T	None	11.484823
16001	Brain-Cancer	GSE50161	GSM1214890	T	None	11.114393
16002	Brain-Cancer	GSE50161	GSM1214891	T	None	11.373953
16003	Brain-Cancer	GSE50161	GSM1214892	T	None	11.485829
16004	Brain-Cancer	GSE50161	GSM1214893	T	None	11.653741
16005	Brain-Cancer	GSE50161	GSM1214894	T	None	12.274087
16006	Brain-Cancer	GSE50161	GSM1214895	T	None	11.417325
16007	Brain-Cancer	GSE50161	GSM1214896	T	None	11.377753
16008	Brain-Cancer	GSE50161	GSM1214897	T	None	11.444497
16009	Brain-Cancer	GSE50161	GSM1214898	T	None	11.352043
16010	Brain-Cancer	GSE50161	GSM1214899	T	None	11.28598
16011	Brain-Cancer	GSE50161	GSM1214900	T	None	10.897089
16012	Brain-Cancer	GSE50161	GSM1214901	T	None	10.957828
16013	Brain-Cancer	GSE50161	GSM1214902	T	None	11.068107
16014	Brain-Cancer	GSE50161	GSM1214903	T	None	10.897089
16015	Brain-Cancer	GSE50161	GSM1214904	T	None	11.381543
16016	Brain-Cancer	GSE50161	GSM1214905	T	None	11.539643
16017	Brain-Cancer	GSE50161	GSM1214906	T	None	11.553629
16018	Brain-Cancer	GSE50161	GSM1214907	T	None	11.357002
16019	Brain-Cancer	GSE50161	GSM1214908	T	None	11.150382
16020	Brain-Cancer	GSE50161	GSM1214909	T	None	11.1947565
16021	Brain-Cancer	GSE50161	GSM1214910	T	None	11.473705
16022	Brain-Cancer	GSE50161	GSM1214911	T	None	11.350387
16023	Brain-Cancer	GSE50161	GSM1214912	T	None	11.231221
16024	Brain-Cancer	GSE50161	GSM1214913	T	None	11.212497
16025	Brain-Cancer	GSE50161	GSM1214914	T	None	10.240791
16026	Brain-Cancer	GSE50161	GSM1214915	T	None	11.372865
16027	Brain-Cancer	GSE50161	GSM1214916	T	None	11.150382
16028	Brain-Cancer	GSE50161	GSM1214917	T	None	11.635718
16029	Brain-Cancer	GSE50161	GSM1214918	T	None	11.496854
16030	Brain-Cancer	GSE50161	GSM1214919	T	None	11.376125
16031	Brain-Cancer	GSE50161	GSM1214920	T	None	11.8537
16032	Brain-Cancer	GSE50161	GSM1214921	T	None	11.418907
16033	Brain-Cancer	GSE50161	GSM1214922	T	None	11.634811
16034	Brain-Cancer	GSE50161	GSM1214923	T	None	11.254438
16035	Brain-Cancer	GSE50161	GSM1214924	T	None	11.5961895
16036	Brain-Cancer	GSE50161	GSM1214925	T	None	11.206404
16037	Brain-Cancer	GSE50161	GSM1214926	T	None	11.652845
16038	Brain-Cancer	GSE50161	GSM1214927	T	None	11.748612
16039	Brain-Cancer	GSE50161	GSM1214928	T	None	11.599448
16040	Brain-Cancer	GSE50161	GSM1214929	T	None	11.784225
16041	Brain-Cancer	GSE50161	GSM1214930	T	None	11.427836
16042	Brain-Cancer	GSE50161	GSM1214931	T	None	11.47015
16043	Brain-Cancer	GSE50161	GSM1214932	T	None	11.402479
16044	Brain-Cancer	GSE50161	GSM1214933	T	None	11.3706875
16045	Brain-Cancer	GSE50161	GSM1214934	T	None	11.228819
16046	Brain-Cancer	GSE50161	GSM1214935	T	None	11.309476
16047	Brain-Cancer	GSE50161	GSM1214949	T	None	10.906891
16048	Brain-Cancer	GSE50161	GSM1214950	T	None	10.79604
16049	Brain-Cancer	GSE50161	GSM1214951	T	None	11.159871
16050	Brain-Cancer	GSE50161	GSM1214952	T	None	10.934428
16051	Brain-Cancer	GSE50161	GSM1214953	T	None	10.80655
16052	Brain-Cancer	GSE50161	GSM1214954	T	None	11.213712
16053	Brain-Cancer	GSE50161	GSM1214955	T	None	10.906139
16054	Brain-Cancer	GSE50161	GSM1214956	T	None	10.895576
16055	Brain-Cancer	GSE50161	GSM1214957	T	None	10.952013
16056	Brain-Cancer	GSE50161	GSM1214958	T	None	11.040975
16057	Brain-Cancer	GSE50161	GSM1214959	T	None	10.855647
16058	Brain-Cancer	GSE50161	GSM1214960	T	None	10.938845
16059	Brain-Cancer	GSE50161	GSM1214961	T	None	11.145295
16060	Brain-Cancer	GSE50161	GSM1214962	T	None	11.001409
16061	Brain-Cancer	GSE50161	GSM1214963	T	None	11.169299
16063	Brain-Cancer	GSE50208	GSM1215795	T	None	11.274378
16064	Brain-Cancer	GSE50208	GSM1215797	T	None	11.367414
16065	Brain-Cancer	GSE50208	GSM1215799	T	None	11.555548
16067	Brain-Cancer	GSE50385	GSM1217854	T	None	11.000704
16068	Brain-Cancer	GSE50385	GSM1217855	T	None	10.997179
16069	Brain-Cancer	GSE50385	GSM1217856	T	None	10.778077
16070	Brain-Cancer	GSE50385	GSM1217857	T	None	10.675957
16071	Brain-Cancer	GSE50385	GSM1217858	T	None	11.361944
16072	Brain-Cancer	GSE50385	GSM1217859	T	None	11.308339
16073	Brain-Cancer	GSE50385	GSM1217860	T	None	11.040975
16074	Brain-Cancer	GSE50385	GSM1217861	T	None	11.27263
16075	Brain-Cancer	GSE50385	GSM1217862	T	None	11.181152
16076	Brain-Cancer	GSE50385	GSM1217863	T	None	11.24674
16077	Brain-Cancer	GSE50385	GSM1217864	T	None	10.832099
16078	Brain-Cancer	GSE50385	GSM1217865	T	None	11.399812
16079	Brain-Cancer	GSE50385	GSM1217866	T	None	11.297489
16080	Brain-Cancer	GSE50385	GSM1217867	T	None	10.808964
16081	Brain-Cancer	GSE50385	GSM1217868	T	None	10.568906
16082	Brain-Cancer	GSE50385	GSM1217869	T	None	11.113742
16083	Brain-Cancer	GSE50385	GSM1217870	T	None	11.16365
16084	Brain-Cancer	GSE50385	GSM1217871	T	None	10.7623825
16085	Brain-Cancer	GSE50385	GSM1217872	T	None	10.971543
16086	Brain-Cancer	GSE50385	GSM1217873	T	None	11.078151
16087	Brain-Cancer	GSE50385	GSM1217874	T	None	10.888743
16088	Brain-Cancer	GSE50385	GSM1217875	T	None	10.968667
16089	Brain-Cancer	GSE50385	GSM1217876	T	None	10.8626375
16090	Brain-Cancer	GSE50385	GSM1217877	T	None	11.3548
16091	Brain-Cancer	GSE50385	GSM1217878	T	None	11.199673
16092	Brain-Cancer	GSE50385	GSM1217879	T	None	11.536733
16093	Brain-Cancer	GSE50385	GSM1217880	T	None	11.117643
16094	Brain-Cancer	GSE50385	GSM1217881	T	None	10.632996
16095	Brain-Cancer	GSE50385	GSM1217882	T	None	10.747354
16096	Brain-Cancer	GSE50385	GSM1217883	T	None	11.189824
16097	Brain-Cancer	GSE50385	GSM1217884	T	None	10.897845
16098	Brain-Cancer	GSE50385	GSM1217885	T	None	11.240195
16099	Brain-Cancer	GSE50385	GSM1217886	T	None	10.938109
16100	Brain-Cancer	GSE50385	GSM1217887	T	None	11.28598
16101	Brain-Cancer	GSE50385	GSM1217888	T	None	10.997885
16102	Brain-Cancer	GSE50385	GSM1217889	T	None	10.940313
16103	Brain-Cancer	GSE50385	GSM1217890	T	None	11.312883
16104	Brain-Cancer	GSE50385	GSM1217891	T	None	11.323618
16105	Brain-Cancer	GSE50385	GSM1217892	T	None	11.090113
16106	Brain-Cancer	GSE50385	GSM1217893	T	None	10.667111
16107	Brain-Cancer	GSE50385	GSM1217894	T	None	11.118292
16108	Brain-Cancer	GSE50385	GSM1217895	T	None	11.091435
16109	Brain-Cancer	GSE50385	GSM1217896	T	None	11.324743
16110	Brain-Cancer	GSE50385	GSM1217897	T	None	11.045077
16111	Brain-Cancer	GSE50385	GSM1217898	T	None	11.662668
16112	Brain-Cancer	GSE50385	GSM1217899	T	None	11.064069
16113	Brain-Cancer	GSE50385	GSM1217900	T	None	10.726218
16114	Brain-Cancer	GSE50385	GSM1217901	T	None	11.697402
16115	Brain-Cancer	GSE50385	GSM1217902	T	None	11.203959
16116	Brain-Cancer	GSE50385	GSM1217903	T	None	11.051888
16117	Brain-Cancer	GSE50385	GSM1217904	T	None	11.176797
16118	Brain-Cancer	GSE50385	GSM1217905	T	None	11.105254
16119	Brain-Cancer	GSE50385	GSM1217906	T	None	11.375039
16120	Brain-Cancer	GSE50385	GSM1217907	T	None	11.479275
16121	Brain-Cancer	GSE50385	GSM1217908	T	None	10.528454
16122	Brain-Cancer	GSE50385	GSM1217909	T	None	11.492855
16123	Brain-Cancer	GSE50385	GSM1217910	T	None	10.696098
16124	Brain-Cancer	GSE50385	GSM1217911	T	None	11.180531
16125	Brain-Cancer	GSE50385	GSM1217912	T	None	10.959277
16126	Brain-Cancer	GSE50385	GSM1217913	T	None	11.180531
16127	Brain-Cancer	GSE50385	GSM1217914	T	None	10.963618
16128	Brain-Cancer	GSE50385	GSM1217915	T	None	11.28598
16129	Brain-Cancer	GSE50385	GSM1217916	T	None	10.675957
16130	Brain-Cancer	GSE50385	GSM1217917	T	None	10.920353
16131	Brain-Cancer	GSE50385	GSM1217918	T	None	10.396605
16132	Brain-Cancer	GSE50774	GSM1228941	T	None	11.743152
16133	Brain-Cancer	GSE50774	GSM1228942	T	None	11.730895
16134	Brain-Cancer	GSE50774	GSM1228943	T	None	11.7690115
16135	Brain-Cancer	GSE50774	GSM1228944	T	None	11.810973
16136	Brain-Cancer	GSE50774	GSM1228945	T	None	11.894439
16137	Brain-Cancer	GSE50774	GSM1228946	T	None	11.831703
16138	Brain-Cancer	GSE50774	GSM1228947	T	None	11.688251
16139	Brain-Cancer	GSE50774	GSM1228948	T	None	11.642954
16140	Brain-Cancer	GSE50774	GSM1228949	T	None	11.820578
16141	Brain-Cancer	GSE50774	GSM1228950	T	None	11.389093
16142	Brain-Cancer	GSE50774	GSM1228951	T	None	11.711237
16143	Brain-Cancer	GSE50774	GSM1228952	T	None	11.630722
16144	Brain-Cancer	GSE50774	GSM1228953	T	None	11.687813
16145	Brain-Cancer	GSE50774	GSM1228954	T	None	11.657318
16146	Brain-Cancer	GSE50774	GSM1228955	T	None	11.869208
16147	Brain-Cancer	GSE50774	GSM1228956	T	None	11.693487
16148	Brain-Cancer	GSE50774	GSM1228957	T	None	11.695229
16149	Brain-Cancer	GSE50774	GSM1228958	T	None	11.831703
16150	Brain-Cancer	GSE50774	GSM1228959	T	None	11.696533
16151	Brain-Cancer	GSE50774	GSM1228960	T	None	11.492354
16152	Brain-Cancer	GSE50774	GSM1228961	T	None	11.668442
16153	Brain-Cancer	GSE51062	GSM1236869	T	None	10.796851
16154	Brain-Cancer	GSE51062	GSM1236870	T	None	11.89406
16155	Brain-Cancer	GSE51062	GSM1236871	T	None	11.878434
16156	Brain-Cancer	GSE51062	GSM1236872	T	None	11.837234
16157	Brain-Cancer	GSE51062	GSM1236873	T	None	11.673751
16158	Brain-Cancer	GSE51062	GSM1236874	T	None	11.583083
16159	Brain-Cancer	GSE51062	GSM1236875	T	None	11.845098
16160	Brain-Cancer	GSE51062	GSM1236876	T	None	11.8792
16161	Brain-Cancer	GSE51062	GSM1236877	T	None	11.620678
16162	Brain-Cancer	GSE51062	GSM1236878	T	None	11.699573
16163	Brain-Cancer	GSE51062	GSM1236879	T	None	11.738936
16164	Brain-Cancer	GSE51062	GSM1236880	T	None	12.111788
16165	Brain-Cancer	GSE51062	GSM1236881	T	None	11.743152
16166	Brain-Cancer	GSE51062	GSM1236882	T	None	11.977637
16167	Brain-Cancer	GSE51062	GSM1236883	T	None	11.5840225
16168	Brain-Cancer	GSE51062	GSM1236884	T	None	9.396605
16169	Brain-Cancer	GSE51062	GSM1236885	T	None	11.830119
16170	Brain-Cancer	GSE51062	GSM1236886	T	None	11.73978
16171	Brain-Cancer	GSE51062	GSM1236887	T	None	11.572227
16172	Brain-Cancer	GSE51062	GSM1236888	T	None	12.0358305
16173	Brain-Cancer	GSE51062	GSM1236889	T	None	11.30777
16174	Brain-Cancer	GSE51062	GSM1236890	T	None	11.829327
16175	Brain-Cancer	GSE51062	GSM1236891	T	None	11.966866
16176	Brain-Cancer	GSE51062	GSM1236892	T	None	11.265029
16177	Brain-Cancer	GSE51062	GSM1236893	T	None	12.0168085
16178	Brain-Cancer	GSE51062	GSM1236894	T	None	11.376125
16179	Brain-Cancer	GSE51062	GSM1236895	T	None	11.768185
16180	Brain-Cancer	GSE51062	GSM1236896	T	None	10.489848
16181	Brain-Cancer	GSE51062	GSM1236897	T	None	11.758639
16182	Brain-Cancer	GSE51062	GSM1236898	T	None	11.646559
16183	Brain-Cancer	GSE51062	GSM1236899	T	None	11.507794
16184	Brain-Cancer	GSE51062	GSM1236900	T	None	11.778898
16185	Brain-Cancer	GSE51062	GSM1236901	T	None	11.551228
16186	Brain-Cancer	GSE51062	GSM1236902	T	None	11.588246
16187	Brain-Cancer	GSE51062	GSM1236903	T	None	10.278449
16188	Brain-Cancer	GSE51062	GSM1236904	T	None	11.273212
16189	Brain-Cancer	GSE51062	GSM1236905	T	None	10.478769
16190	Brain-Cancer	GSE51062	GSM1236906	T	None	11.652845
16191	Brain-Cancer	GSE51062	GSM1236907	T	None	11.866893
16192	Brain-Cancer	GSE51062	GSM1236908	T	None	11.778077
16193	Brain-Cancer	GSE51062	GSM1236909	T	None	11.975848
16194	Brain-Cancer	GSE51062	GSM1236910	T	None	10.293471
16195	Brain-Cancer	GSE51062	GSM1236911	T	None	11.231821
16196	Brain-Cancer	GSE51062	GSM1236912	T	None	11.8792
